0,28.83883285522461
1,9.251864433288574
2,19.72152328491211
3,18.108722686767578
4,7.727392196655273
5,24.171743392944336
6,25.270679473876953
7,16.743501663208008
8,20.78420066833496
9,24.73784065246582
10,13.785207748413086
11,23.138145446777344
12,19.99921989440918
13,26.28531265258789
14,5.746966361999512
15,12.513716697692871
16,26.654006958007812
17,24.220348358154297
18,26.854717254638672
19,21.997516632080078
20,22.903396606445312
21,23.76434326171875
22,27.27165412902832
23,23.376787185668945
24,15.455588340759277
25,16.045137405395508
26,24.835901260375977
27,22.058055877685547
28,20.9455509185791
29,24.29427719116211
30,25.771066665649414
31,22.296934127807617
32,24.13155746459961
33,24.086427688598633
34,24.56358528137207
35,24.976177215576172
36,24.60892105102539
37,25.049392700195312
38,23.7161865234375
39,20.304807662963867
40,20.345806121826172
41,28.935178756713867
42,24.14319610595703
43,21.76032257080078
44,11.733633041381836
45,11.471599578857422
46,23.690462112426758
47,22.541404724121094
48,22.847515106201172
49,22.416790008544922
50,17.066444396972656
51,24.37970733642578
52,23.331558227539062
53,25.377735137939453
54,25.34684944152832
55,22.99650764465332
56,18.466890335083008
57,20.5366268157959
58,25.938331604003906
59,17.020248413085938
60,24.585670471191406
61,21.665075302124023
62,26.112369537353516
63,26.84940528869629
64,22.621288299560547
65,23.695144653320312
66,22.604644775390625
67,12.889925956726074
68,26.21756935119629
69,30.775676727294922
70,22.513879776000977
71,24.717945098876953
72,28.49212074279785
73,27.26905632019043
74,15.479450225830078
75,22.457765579223633
76,20.344511032104492
77,32.239681243896484
78,25.297441482543945
79,23.559276580810547
80,25.87483024597168
81,26.330991744995117
82,22.052431106567383
83,22.94051742553711
84,26.286014556884766
85,20.676240921020508
86,28.380664825439453
87,23.33860969543457
88,31.61286163330078
89,23.515403747558594
90,23.910722732543945
91,29.292863845825195
92,22.33089828491211
93,23.902149200439453
94,25.467506408691406
95,21.767139434814453
96,14.755151748657227
97,25.339750289916992
98,26.275833129882812
99,22.917255401611328
100,30.263545989990234
101,28.06047821044922
102,28.30278205871582
103,24.375152587890625
104,24.905385971069336
105,24.619586944580078
106,24.859281539916992
107,23.35582160949707
108,24.338329315185547
109,27.889225006103516
110,24.2434139251709
111,22.910320281982422
112,23.817092895507812
113,26.217103958129883
114,27.12729835510254
115,28.49480628967285
116,23.878623962402344
117,24.707502365112305
118,25.393991470336914
119,23.22573471069336
120,27.26837730407715
121,27.994672775268555
122,26.40719223022461
123,25.71112823486328
124,27.713916778564453
125,29.64936637878418
126,28.050865173339844
127,32.76588439941406
128,26.851945877075195
129,26.715118408203125
130,30.254039764404297
131,23.997180938720703
132,26.48177719116211
133,24.388132095336914
134,26.52930450439453
135,25.390640258789062
136,24.19846534729004
137,30.039138793945312
138,25.533618927001953
139,29.202939987182617
140,30.189634323120117
141,34.246829986572266
142,23.35980796813965
143,25.07554817199707
144,25.89944839477539
145,26.49305534362793
146,26.119461059570312
147,26.679733276367188
148,24.749149322509766
149,24.982934951782227
150,26.616483688354492
151,25.632457733154297
152,26.500364303588867
153,28.875839233398438
154,23.86525535583496
155,30.230470657348633
156,23.69051170349121
157,28.69853401184082
158,24.49359893798828
159,24.02758026123047
160,28.201560974121094
161,28.10749053955078
162,26.84109878540039
163,26.45003890991211
164,22.396883010864258
165,29.804649353027344
166,26.554250717163086
167,26.412429809570312
168,24.72240447998047
169,36.0001335144043
170,23.261615753173828
171,25.541790008544922
172,28.967559814453125
173,26.14722442626953
174,29.08910369873047
175,29.15983009338379
176,25.647207260131836
177,26.0892333984375
178,29.232606887817383
179,23.52557945251465
180,29.84088897705078
181,25.164306640625
182,26.20489501953125
183,25.777122497558594
184,25.255590438842773
185,22.364736557006836
186,26.709762573242188
187,28.430540084838867
188,26.35045051574707
189,26.287038803100586
190,27.815410614013672
191,24.354887008666992
192,22.78550148010254
193,23.15061378479004
194,27.8111629486084
195,26.385488510131836
196,26.089902877807617
197,25.861351013183594
198,25.517282485961914
199,25.893531799316406
200,31.386505126953125
201,36.60063934326172
202,25.618099212646484
203,28.103065490722656
204,28.912282943725586
205,25.32855987548828
206,22.4746036529541
207,26.28577423095703
208,34.4197998046875
209,25.99571418762207
210,27.74909210205078
211,24.67847442626953
212,40.148929595947266
213,29.156982421875
214,21.29343605041504
215,24.346628189086914
216,25.39337730407715
217,27.470745086669922
218,27.28722381591797
219,27.41544532775879
220,25.057321548461914
221,25.36422348022461
222,22.324665069580078
223,40.737857818603516
224,28.522998809814453
225,26.05596923828125
226,29.524797439575195
227,25.453693389892578
228,26.66539764404297
229,27.756855010986328
230,29.130638122558594
231,26.911020278930664
232,25.481441497802734
233,29.485563278198242
234,29.34943389892578
235,26.493181228637695
236,25.554656982421875
237,28.25187873840332
238,24.05243682861328
239,34.78334426879883
240,30.80437660217285
241,27.684371948242188
242,27.817514419555664
243,28.635154724121094
244,31.734912872314453
245,24.105615615844727
246,26.362106323242188
247,24.49456024169922
248,31.15622329711914
249,25.30121421813965
250,27.828683853149414
251,26.372453689575195
252,26.782611846923828
253,27.80254364013672
254,24.644277572631836
255,29.10065269470215
256,33.13030242919922
257,29.052183151245117
258,24.91855239868164
259,30.32048225402832
260,24.94239044189453
261,25.176715850830078
262,28.076505661010742
263,33.99953842163086
264,31.942777633666992
265,24.418428421020508
266,28.955652236938477
267,29.793554306030273
268,27.561555862426758
269,28.514266967773438
270,28.295827865600586
271,32.143890380859375
272,30.677011489868164
273,27.046215057373047
274,31.857769012451172
275,33.521305084228516
276,26.57645034790039
277,23.07118797302246
278,34.47847366333008
279,29.910106658935547
280,32.38959884643555
281,24.813234329223633
282,28.804214477539062
283,22.348827362060547
284,26.380380630493164
285,28.99181365966797
286,26.9277400970459
287,27.833986282348633
288,27.41400909423828
289,37.502723693847656
290,28.47850227355957
291,24.22101593017578
292,27.769075393676758
293,27.717435836791992
294,29.826753616333008
295,22.548885345458984
296,29.354501724243164
297,30.761045455932617
298,28.683460235595703
299,25.604246139526367
300,28.85017967224121
301,29.092439651489258
302,27.770973205566406
303,27.015151977539062
304,22.699453353881836
305,26.26266098022461
306,28.459083557128906
307,24.835487365722656
308,29.85835075378418
309,26.78533935546875
310,29.418376922607422
311,28.646562576293945
312,27.741573333740234
313,31.533973693847656
314,29.767122268676758
315,26.36529541015625
316,27.78524398803711
317,26.454280853271484
318,26.733774185180664
319,28.559452056884766
320,28.66224479675293
321,29.062223434448242
322,27.500303268432617
323,26.494312286376953
324,29.838367462158203
325,26.939916610717773
326,36.897705078125
327,32.79198455810547
328,28.939477920532227
329,24.533309936523438
330,26.199033737182617
331,28.490873336791992
332,28.335458755493164
333,26.82213592529297
334,28.896596908569336
335,28.01109504699707
336,27.49835968017578
337,26.678630828857422
338,27.010225296020508
339,28.816274642944336
340,28.869617462158203
341,27.303388595581055
342,30.354225158691406
343,29.90430450439453
344,29.436508178710938
345,27.984683990478516
346,23.27771759033203
347,27.799346923828125
348,26.67093849182129
349,24.85675621032715
350,28.197437286376953
351,25.688438415527344
352,27.546483993530273
353,27.205175399780273
354,29.67401695251465
355,27.241130828857422
356,27.17465591430664
357,28.281301498413086
358,23.52846908569336
359,26.010889053344727
360,29.269649505615234
361,28.377065658569336
362,27.81842803955078
363,28.099924087524414
364,29.17937469482422
365,39.06793212890625
366,25.6978702545166
367,27.779104232788086
368,25.230876922607422
369,31.997615814208984
370,27.19701385498047
371,28.222410202026367
372,25.21700096130371
373,25.98800277709961
374,26.144359588623047
375,26.398441314697266
376,27.521652221679688
377,27.08254623413086
378,28.670351028442383
379,27.261075973510742
380,27.222747802734375
381,32.03617858886719
382,29.420211791992188
383,27.716888427734375
384,27.553375244140625
385,31.116724014282227
386,27.497398376464844
387,31.269332885742188
388,29.351560592651367
389,25.55048179626465
390,29.33242416381836
391,26.591129302978516
392,29.13371467590332
393,29.301132202148438
394,29.834548950195312
395,26.121841430664062
396,28.87847137451172
397,26.8294734954834
398,34.470455169677734
399,29.302242279052734
400,27.473445892333984
401,23.281776428222656
402,28.027929306030273
403,29.2265625
404,30.5184383392334
405,25.183969497680664
406,25.237016677856445
407,33.076236724853516
408,30.543643951416016
409,29.484188079833984
410,26.651466369628906
411,21.44034767150879
412,24.546730041503906
413,27.688032150268555
414,29.12561798095703
415,23.05942153930664
416,24.990020751953125
417,27.025846481323242
418,33.66594314575195
419,23.926570892333984
420,32.698951721191406
421,26.724409103393555
422,26.899635314941406
423,29.620067596435547
424,28.182872772216797
425,31.79539680480957
426,29.58529281616211
427,31.47469711303711
428,29.563934326171875
429,27.65247344970703
430,27.16598129272461
431,25.59809112548828
432,30.663785934448242
433,28.172388076782227
434,27.325115203857422
435,25.305755615234375
436,26.00469970703125
437,27.17664337158203
438,24.084199905395508
439,23.695289611816406
440,26.873001098632812
441,28.35736083984375
442,24.33222007751465
443,26.782243728637695
444,28.433486938476562
445,21.69809913635254
446,25.828189849853516
447,30.280553817749023
448,29.313312530517578
449,30.586313247680664
450,26.71415138244629
451,31.53752326965332
452,25.980106353759766
453,28.1551513671875
454,29.215137481689453
455,29.679052352905273
456,24.43773078918457
457,26.325838088989258
458,30.380708694458008
459,26.715362548828125
460,28.963239669799805
461,29.91339683532715
462,28.27712631225586
463,25.554702758789062
464,28.986143112182617
465,30.34973907470703
466,28.828128814697266
467,24.13602638244629
468,25.793907165527344
469,50.19084930419922
470,31.146509170532227
471,28.123624801635742
472,28.248117446899414
473,28.548051834106445
474,26.34886932373047
475,31.09601593017578
476,23.756072998046875
477,27.535579681396484
478,24.505029678344727
479,23.555946350097656
480,26.612049102783203
481,26.78449821472168
482,29.8866024017334
483,26.653162002563477
484,27.399263381958008
485,28.980655670166016
486,25.975252151489258
487,26.96881675720215
488,29.452091217041016
489,27.83628273010254
490,30.600778579711914
491,31.31644630432129
492,28.442829132080078
493,31.370182037353516
494,26.49692726135254
495,32.67570877075195
496,29.477184295654297
497,29.10059356689453
