0,-0.06673410534858704
1,0.10938617587089539
2,0.07995868474245071
3,-0.07049752026796341
4,0.1443144679069519
5,0.03533647954463959
6,-0.0572262778878212
7,0.07841628044843674
8,0.11847745627164841
9,-0.08499746024608612
10,0.06261907517910004
11,-0.023566368967294693
12,0.20558574795722961
13,0.17270420491695404
14,0.2156955450773239
15,0.059466924518346786
16,0.1158267930150032
17,0.1253598928451538
18,0.08556974679231644
19,0.13116832077503204
20,0.09316122531890869
21,0.16500528156757355
22,0.023185472935438156
23,0.1867964118719101
24,0.22535103559494019
25,0.05435414984822273
26,0.06103818118572235
27,0.11646735668182373
28,0.07688847184181213
29,-0.032683078199625015
30,0.19205187261104584
31,0.14131850004196167
32,0.010992703028023243
33,0.15968497097492218
34,0.2016252875328064
35,0.09817333519458771
36,0.043638598173856735
37,0.09339426457881927
38,0.009417739696800709
39,0.18506011366844177
40,0.11210086941719055
41,0.0443982258439064
42,0.09627265483140945
43,0.219026118516922
44,0.13288109004497528
45,0.17583759129047394
46,0.09699112176895142
47,0.10210612416267395
48,0.12484230101108551
49,0.07794447988271713
50,0.005216202232986689
51,0.15499524772167206
52,0.11571838706731796
53,0.12877504527568817
54,0.18765340745449066
55,0.03060333989560604
56,0.04327878728508949
57,0.24204112589359283
58,0.21415811777114868
59,0.26270371675491333
60,0.1746196299791336
61,0.14239411056041718
62,0.11545431613922119
63,0.11524754762649536
64,0.1288343369960785
65,0.16001419723033905
66,0.11874990165233612
67,0.2228618860244751
68,0.09634985029697418
69,0.2739725112915039
70,0.1492803990840912
71,0.19335126876831055
72,0.08154747635126114
73,0.23739317059516907
74,0.13826747238636017
75,0.1264716386795044
76,0.2541443705558777
77,0.14425569772720337
78,0.2288442999124527
79,0.14851780235767365
80,0.22005409002304077
81,0.18109728395938873
82,0.2412421852350235
83,0.16305918991565704
84,0.22856944799423218
85,0.22563272714614868
86,0.17905119061470032
87,0.2165856659412384
88,0.19506065547466278
89,0.2063867747783661
90,0.21939849853515625
91,0.2175493836402893
92,0.17661644518375397
93,0.17461566627025604
94,0.19057303667068481
95,0.24638210237026215
96,0.12870442867279053
97,0.17624306678771973
98,0.2696104943752289
99,0.23518182337284088
100,0.25159385800361633
101,0.18135401606559753
102,0.1566893756389618
103,0.19636228680610657
104,0.19436469674110413
105,0.2154354453086853
106,0.24118974804878235
107,0.24307601153850555
108,0.24489860236644745
109,0.14208944141864777
110,0.28721317648887634
111,0.2033056616783142
112,0.22974102199077606
113,0.208975687623024
114,0.23218345642089844
115,0.22853760421276093
116,0.18784846365451813
117,0.214450404047966
118,0.18602488934993744
119,0.19804635643959045
120,0.19245485961437225
121,0.19774284958839417
122,0.23294606804847717
123,0.2264195680618286
124,0.24241864681243896
125,0.2434254288673401
126,0.21974831819534302
127,0.22438324987888336
128,0.20748306810855865
129,0.18287986516952515
130,0.2122916877269745
131,0.24775853753089905
132,0.2167205512523651
133,0.20976100862026215
134,0.21201984584331512
135,0.19417119026184082
136,0.24074871838092804
137,0.24328041076660156
138,0.19822700321674347
